,img_name,label_name
0,???????1,"Dish,Food,Cuisine,Meal,Brunch,Breakfast,Ingredient,Full breakfast,appetizer,Finger food"
1,???????2,"Food,Cuisine,Meal,Dish,Brunch,Delicacy,Ingredient,appetizer,Breakfast,Finger food"
2,???????3,"Dish,Food,Cuisine,Torte,Dessert,Cake,Ingredient,Baked goods,Strawberry pie,Kuchen"
3,???????4,"Roof,Sky,Daytime,Architecture,House,Residential area,Neighbourhood,Home,Building,Urban design"
4,???????5,"Text,Font,Love,Photography,Illustration,Photo caption,Happy,Smile,Art"
5,???????6,"Dish,Food,Cuisine,Dessert,Ingredient,Frozen dessert,Produce,Cream,Baked goods,Sweetness"
6,???????7,"Food,Cuisine,Dessert,Dish,Sweetness,Ingredient,Bakery,Cake,Baked goods,P?isserie"
7,???????8,"Dish,Food,Brunch,Cuisine,Meal,Bakery,Sweetness,Breakfast,Dessert,Baking"
8,???????9,"Food,Meal,Brunch,Cuisine,Snack,Building"
9,???????10,"Material property,Room"
10,???????11,"Food,Dish,Cuisine,Ingredient,Garnish,Dessert,?la carte food,Cake,Recipe,Produce"
11,???????12,"Dish,Food,Cuisine,Dessert,Ingredient,Baked goods,Scone,Clotted cream,Breakfast,Tea"
12,???????13,"Property,Column,Building,Home,Door,Molding,House,Porch,Real estate,Architecture"
13,???????14,"Food,Whipped cream,Dessert,Dish,Cuisine,Cream,Sweetness,Ingredient,Frozen dessert,Dame blanche"
14,???????15,"Food,Chocolate brownie,Chocolate,Sweetness,Dessert,Chocolate cake,Cake,Black forest cake,P?isserie,Cuisine"
15,???????16,"Food,Meal,Brunch,Bakery,Breakfast,Cuisine,Dairy,Interior design,Dish,Building"
16,???????17,"Brunch,Meal,Buffet,Food,Table,Cuisine,Lunch,Breakfast,Room,Restaurant"
17,???????18,"Food,Whipped cream,Dessert,Cuisine,Baked goods,Cream,Dish,Pastry,Petit four,Baking"
18,???????19,"Dish,Food,Blackberry,Cuisine,Ingredient,Cheesecake,Dessert,Berry,Baking,Baked goods"
19,???????20,"Dish,Food,Cuisine,Ingredient,Breakfast,Meal,Coffee cup,Produce,Dessert,Brunch"
20,???????21,"Food,Dish,Cuisine,Dessert,Ingredient,Snack,Brunch,Frozen dessert,Cake,Baked goods"
21,???????22,"Food,Dessert,Cuisine,Dish,Whipped cream,Baked goods,Cake,P?isserie,Frozen dessert,Cream"
22,???????23,"Daylighting,Ceiling,Architecture,Light,Daytime,Lighting,Roof lantern,Window,Line,Design"
23,???????24,"Building,Property,Furniture,Room,Facade,Architecture,Home,Material property,Interior design,Porch"
24,???????25,"Food,Baking,Bakery,Dish,Cuisine,Brunch,P?isserie,Sweetness,Dessert,Pastry"
25,???????26,"Brunch,Building,Table,Food,Meal,Furniture,Interior design,Lunch,Cuisine,Local food"
26,???????27,"Food,Dish,Cuisine,Dessert,Frozen dessert,Sweetness,Ingredient,Chocolate,Cream,Brunch"
27,???????28,"Room,Furniture,Building,Interior design,Boutique,Door,Floor"
28,???????29,"Dish,Food,Cuisine,Meal,Brunch,Breakfast,Ingredient,Full breakfast,appetizer,Finger food"
29,???????30,"Food,Cuisine,Meal,Dish,Brunch,Delicacy,Ingredient,appetizer,Breakfast,Finger food"
30,???????31,"Dish,Food,Cuisine,Torte,Dessert,Cake,Ingredient,Baked goods,Strawberry pie,Kuchen"
31,???????32,"Cup,Drinkware,Font,Tableware"
32,???????33,"Dog,Mammal,Vertebrate,Dog breed,Canidae,Pomeranian,Spitz,Skin,Volpino italiano,Nose"
33,???????34,"Dish,Food,Cuisine,Ingredient,Ice cream,Cream,Frozen dessert,Dessert,Gelato,Whipped cream"
34,???????35,"Food,Torte,Cake,Dessert,Cuisine,Sweetness,Baked goods,Whipped cream,Dish,Frozen dessert"
35,???????36,"Building,Marketplace,Market,Whole food,Interior design,Local food,Architecture,Brunch,Supermarket,Grocery store"
36,???????37,"Building,Brunch,Interior design,Restaurant,Room,Table,Furniture,Marketplace,Market,Local food"
37,???????38,"Food,Cuisine,Dish,Brunch,Meal,Kielbasa,Ingredient,Charcuterie,Snack,Frankfurter w?stchen"
38,???????39,"Food,Cuisine,P?isserie,Dish,Dessert,Sweetness,Bakery,Baking,Ingredient,Baked goods"
39,???????40,"Light fixture,Lighting accessory,Lighting,Ceiling,Chandelier,Lampshade,Lamp,Ceiling fixture,Interior design,Room"
40,???????41,"Food,Breakfast,Brunch,Dish,Meal,Cuisine,Ingredient,Full breakfast,Drink,Finger food"
41,???????42,"Building,Room,Wall,Shelf,Interior design,Furniture,Architecture,Shelving,Pantry,Ceiling"
42,???????43,"Food,Cuisine,Dish,Meal,Brunch,Delicacy,Delicatessen,?la carte food,appetizer,Finger food"
43,???????44,"Food,Dish,Cuisine,Drink,Ingredient,Brunch,Caf?au lait,Cup,Breakfast,Coffee"
44,???????45,"Text,Sweetness,Hand,Comfort food,Food,Finger,Drink,Take-out food,Square,Breakfast"
45,???????46,"Meal,Food,Brunch,Dish,Cuisine,Finger food,Dessert,Table,Breakfast,Baking"
46,???????47,"Food,Dish,Brunch,Cuisine,Baking,Dessert,Meal,Ingredient,Snack,Breakfast"
47,???????48,"Building,Interior design,Room,Brunch,Meal,Food,Lunch,House,Furniture"
48,???????49,"Christmas decoration,Branch,Room,Christmas tree,Christmas stocking,Twig,Tree,Interior design,Home,Plant"
49,???????50,"Building,Local food,Brunch,Marketplace,Interior design,Market,Natural foods,Whole food,Food,Ceiling"
50,???????51,"Meal,Brunch,Food,Dish,Cuisine,Breakfast,Ingredient,Bakery,Delicacy,Buffet"
51,???????52,"Building,Room,Furniture,Property,Interior design,Wall,Bar stool,Shelf,Countertop,House"
52,???????53,"Food,Coffee,Breakfast,Drink,Brunch,Dish,Meal,Coffee cup,Cappuccino,Ingredient"
53,???????54,"Building,Property,Home,Door,Facade,House,Column,Architecture,Porch,Real estate"
54,???????55,"Dish,Food,Cuisine,Dessert,Ingredient,Sweetness,Baked goods,Pastry,Mascarpone,P?isserie"
55,???????56,"Room,Ceiling,Building,Property,Interior design,Beam,Lighting,Furniture,House,Table"
56,???????57,"Marketplace,Delicatessen,Whole food,Market,Building,Food,Grocery store,Local food,Delicacy,Confectionery"
57,???????58,"P?isserie,Bakery,Food,Delicatessen,Bake sale,Brunch,Cuisine,Sweetness,Pastry,Confectionery"
58,???????59,"Pretzel,Food,Snack,Cuisine,Material property,Chistorra,Longaniza,Fashion accessory,Dish,Metal"
59,???????60,"Dish,Food,Cuisine,Meal,Brunch,Breakfast,Ingredient,Full breakfast,appetizer,Finger food"
60,???????61,"Food,Cuisine,Meal,Dish,Brunch,Delicacy,Ingredient,appetizer,Breakfast,Finger food"
61,???????62,"Dish,Food,Cuisine,Torte,Dessert,Cake,Ingredient,Baked goods,Strawberry pie,Kuchen"
62,???????63,"Dish,Food,Cuisine,Ingredient,Curry,Hot pot,Meal,Gumbo,Produce,Stew"
63,???????64,"Food,Brunch,Dish,Cuisine,Meal,Baking,Bakery,Dessert,Ingredient,Breakfast"
64,???????65,"Biscuit,Food,Cookies and crackers,Snack,Cookie,Gocciole,Baked goods,Finger food,Cuisine,Chocolate chip"
65,???????66,"Dog,Canidae,Plate,Puppy,Dachshund,Carnivore,Fawn"
66,???????67,"Food,Dish,Cuisine,Dessert,Baked goods,Comfort food,Ingredient,Recipe,Finger food,Cream cheese"
67,???????68,"Food,Dessert,P?isserie,Cuisine,Sweetness,Dish,Baked goods,Cake,Torte,Baking"
68,???????69,"Dish,Food,Cuisine,Breakfast,Ingredient,Brunch,Meal,Caff?americano,Dessert,Turkish coffee"
69,???????70,"Food,Comfort food,Cuisine,Dish,Sweetness,Ingredient,Snack,Dessert,Recipe,Dairy"
70,???????71,"Food,Sweetness,Dish,Comfort food,Cuisine,Dessert,Cake,Baking,Baked goods,Torte"
71,???????72,"Yellow,Art"
72,???????73,"Food,Brunch,Cuisine,Dish,Meal,Sweetness,P?isserie,appetizer,Dessert,Bakery"
73,???????74,"Food,Dish,Cuisine,Brunch,Meal,Ingredient,Delicacy,Sweetness,Vegetarian food,Natural foods"
74,???????75,"Brunch,Food,Meal,Cuisine,Bakery,Bake sale,Baking,Sweetness,Dish,Table"
75,???????76,"Tree,Nature,Reflection,Leaf,Sky,Waterway,Red,Autumn,Natural landscape,Plant"
76,???????77,"Food,Cuisine,Sweetness,Dish,Dessert,P?isserie,Bake sale,Comfort food,Brunch,Finger food"
77,???????78,"Brunch,Meal,Table,Food,Buffet,Finger food,Party,Cuisine,Bakery,Furniture"
78,???????79,"Food,Cuisine,Dish,Delicacy,Delicatessen,Brunch,Meal,P?isserie,Bake sale,Sweetness"
79,???????80,"Food,Brunch,Table,Dish,Cuisine,Meal,Interior design,Restaurant,Breakfast,?la carte food"
80,???????81,"Food,Cuisine,Dish,Ingredient,Dessert,Drink,Brunch,Baked goods,Iced coffee,Pastry"
81,???????82,"Food,Brunch,Dish,Cuisine,Meal,Dessert,Baking,Bakery,Snack,Ingredient"
82,???????83,"Dish,Food,Cuisine,Ingredient,Dessert,Sweetness,Brunch,Frozen dessert,Breakfast,Drink"
83,???????84,"Table,Soil"
84,???????85,"Meal,Brunch,Food,Dish,Cuisine,Lunch,Breakfast,Buffet,Table,?la carte food"
85,???????86,"Food,Dish,Cuisine,Brunch,Baking,Ingredient,Finger food,Comfort food,Meal,Dessert"
86,???????87,"Food,Sweetness,Dessert,Cake,Cuisine,Baking,Dish,Cake decorating,Buttercream,Bake sale"
87,???????88,"Dish,Food,Cuisine,Meal,Brunch,Breakfast,Ingredient,Full breakfast,appetizer,Finger food"
88,???????89,"Food,Cuisine,Meal,Dish,Brunch,Delicacy,Ingredient,appetizer,Breakfast,Finger food"
89,???????90,"Dish,Food,Cuisine,Torte,Dessert,Cake,Ingredient,Baked goods,Strawberry pie,Kuchen"
90,???????91,"Room,Brunch,Building,Interior design,Table"
91,???????92,"Food,Brunch,Meal,Cuisine,P?isserie,Delicacy,Bakery,Delicatessen,Confectionery,Pastry"
92,???????93,"Food,Dish,Cuisine,Dessert,Baked goods,Ingredient,Cream,P?isserie,Sweetness,Baking"
93,???????94,"Food,Brunch,Meal,Dish,Comfort food,Cuisine,appetizer,Table,Finger food,Side dish"
94,???????95,"Food,Eyewear,Baking,Baked goods,Cuisine,Dish,Dessert,Glasses,Cake,Sunglasses"
95,???????96,"Food,Cuisine,Dish,Dessert,Frozen dessert,Ingredient,Sweetness,Baked goods,Snack,Baking"
96,???????97,"Food,Dish,Cuisine,Dessert,Ingredient,Coffee,Drink,Whipped cream,Frozen dessert,Frapp?coffee"
97,???????98,"Building,Property,Room,Restaurant,Interior design,Table,Furniture,Cafeteria,Floor,Ceiling"
98,???????99,"Mammal,Dog,Vertebrate,Canidae,Dog breed,Skin,Puppy,Nose,Companion dog,Pomeranian"
99,???????100,"Drink,Brunch,Food,Table,Breakfast,Coffeehouse,Tea,Ingredient,Cuisine,Frapp?coffee"
